date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
04.19.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,8
04.19.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
04.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,3
04.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,33
04.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
04.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,5
04.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,2
04.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,1
04.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,19
04.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,4
04.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
04.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,14
04.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
04.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,1
04.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,27
04.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
04.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,11
04.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
04.23.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,3
04.23.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,11
04.23.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.23.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
04.23.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
04.23.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.23.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
04.23.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
04.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,1
04.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,33
04.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
04.25.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
04.26.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,3
04.26.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,23
04.26.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.26.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
04.26.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,8
04.26.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.26.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
04.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,11
04.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,31
04.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,4
04.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
04.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,3
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,35
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,5
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,8
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
04.29.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,0
04.29.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,23
04.29.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.29.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,5
04.29.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.29.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
04.30.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,19
04.30.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
04.30.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
04.30.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,2
05.01.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.01.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.01.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
05.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,1
05.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,10
05.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
05.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
05.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
05.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,1
05.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
05.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
05.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,4
05.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
05.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,0
05.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,12
05.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
05.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,8
05.06.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,4
05.06.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,9
05.06.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.06.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
05.06.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,9
05.06.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.06.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,7
05.06.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.06.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,2
05.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
05.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.08.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
05.08.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
05.08.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,14
05.09.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
05.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,4
05.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,2
05.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,17
05.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,4
05.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,27
05.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
05.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
05.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,0
05.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,2
05.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
05.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,2
05.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,5
05.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,15
05.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.16.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,0
05.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,2
05.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,4
05.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
05.18.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,0
05.18.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,2
05.18.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
05.18.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,5
05.19.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,4
05.19.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,9
05.19.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.19.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,9
05.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,1
05.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
05.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.20.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,1
05.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,16
05.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,8
05.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.21.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
05.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
05.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,8
05.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.22.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
05.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,9
05.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,17
05.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
05.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,6
05.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
05.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,10
05.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,8
05.24.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
05.25.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,2
05.25.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,7
05.25.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
05.25.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
05.25.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,17
05.25.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
05.26.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,0
05.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,2
05.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,9
05.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.27.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
05.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,4
05.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,14
05.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
05.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,27
05.28.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
05.29.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
05.29.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
05.31.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,0
05.31.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
05.31.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,3
05.31.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.31.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.31.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
05.31.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,10
06.01.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.02.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,5
06.02.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
06.02.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,5
06.02.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.02.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
06.02.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.02.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
06.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,2
06.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,3
06.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
06.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,13
06.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.03.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,16
06.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
06.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,8
06.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,4
06.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,4
06.04.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
06.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,5
06.05.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.06.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,0
06.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,5
06.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,9
06.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,6
06.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,105
06.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,17
06.07.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
06.08.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,6
06.08.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,2
06.08.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,14
06.08.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.08.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,7
06.08.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
06.09.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,1
06.09.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,24
06.09.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,8
06.09.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,5
06.09.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,8
06.09.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
06.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,20
06.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,14
06.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,5
06.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,19
06.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,9
06.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.10.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,3
06.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,2
06.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,3
06.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
06.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,3
06.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,9
06.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,4
06.11.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
06.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
06.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,11
06.12.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,4
06.14.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,6
06.14.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,10
06.14.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,6
06.14.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,10
06.14.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.15.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,4
06.15.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
06.15.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,20
06.15.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,43
06.15.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.15.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
06.16.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,0
06.16.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
06.16.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.16.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.16.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,4
06.16.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.16.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.16.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.16.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,0
06.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,2
06.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
06.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
06.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,7
06.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,20
06.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
06.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.17.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,3
06.18.2021,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,0
