date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
03.19.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,86,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,16,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,36,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,285,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,16,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,57,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,14,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,27,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,121,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,13,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,105,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,564,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,93,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,118,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,75,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,16,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,48,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,139,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,8,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,43,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,133,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,26,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,25,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,27,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
03.28.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,169,https://vaksin.kemkes.go.id/#/detail_data
03.28.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.28.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,210,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,32,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,159,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,464,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,20,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,26,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,35,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,254,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,394,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,65,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,84,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,10,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,341,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,64,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,186,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,31,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,33,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,286,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,79,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,126,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,43,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
04.04.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,69,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,38,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,318,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,70,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,48,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,elderly,480,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,151,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,66,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,64,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,34,3401,DI YOGYAKARTA,KAB. KULON PROGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
