date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
06.16.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,8
06.17.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,11
06.17.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,77
06.17.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,127
06.17.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,71
06.17.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,1
06.17.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,6
06.17.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.17.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,2
06.17.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.17.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,134
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,12
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,70
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,180
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,91
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,1
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,8
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,6
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,1
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.18.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,85
06.19.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,8
06.19.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,7
06.19.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,3
06.19.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,90
06.19.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,67
06.19.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,3
06.19.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,19
06.19.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.19.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,28
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,15
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,2
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,100
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,47
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,1
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,1
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,8
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,108
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,14
06.21.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.22.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,12
06.22.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,11
06.22.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,138
06.22.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,19
06.22.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,2
06.22.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,125
06.22.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,10
06.22.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,7
06.22.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,68
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,27
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,95
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,78
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,29
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,3
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,5
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,181
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,6
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,13
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.23.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.24.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,3
06.24.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.24.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,1
06.24.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,17
06.24.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,6
06.24.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,1
06.24.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,57
06.24.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.24.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,1
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,28
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,38
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,78
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,24
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,7
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,14
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,2
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,5
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,21
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,281
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,1
06.25.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,1
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,3
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,3
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,49
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,8
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,52
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,39
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,3
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,8
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,3
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,1
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,11
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,3
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,583
06.26.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,3
06.27.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
06.28.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.28.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.28.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,3
06.28.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,184
06.28.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,6
06.28.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,18
06.28.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,46
06.28.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,19
06.28.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,18
06.28.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,6
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,24
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,1
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,4
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,3
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,459
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,29
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,32
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,55
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,35
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,2
06.29.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,4
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,3
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,24
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,46
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,15
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,3
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,23
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,9
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,222
06.30.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
07.01.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,1
07.01.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,1
07.01.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,9
07.01.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,8
07.01.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,5
07.01.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,7
07.01.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,91
07.01.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.02.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,1
07.02.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.02.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,4
07.02.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.02.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,10
07.02.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,94
07.03.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,0
07.03.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,2
07.04.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.04.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,1
07.04.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,1
07.05.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,3
07.05.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,7
07.05.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,1
07.06.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,1
07.06.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.06.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,13
07.06.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,3
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,26
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,3
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,37
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,85
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,7
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,4
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,13
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,3
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,470
07.07.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,34
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,12
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,9
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,16
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,2
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,10
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,136
07.08.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,10
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,4
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,0
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,3
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,3
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,1
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,7
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,4
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,2
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,80
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,8
07.09.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,6
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,6
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,17
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,6
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,14
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,1
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,5
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,172
07.10.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,20
07.11.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.11.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,1
07.11.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.11.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.11.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.11.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,10
07.11.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,2
07.12.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.12.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,4
07.12.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
07.12.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,5
07.12.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.12.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,1
07.12.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.12.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.12.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,45
07.12.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,1
07.13.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,2
07.13.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.13.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.13.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.13.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.13.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,2
07.13.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,1
07.13.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,42
07.14.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.14.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,8
07.14.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,4
07.14.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.14.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.14.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.14.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,0
07.14.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,46
07.14.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,5
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,19
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,6
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,8
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,6
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,4
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,18
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,age 12-17 yo,20
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,healthcare worker,2
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,2
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,1
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,4
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,96
07.15.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,general and vulnerable,7
07.16.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
07.16.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.16.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,elderly,6
07.16.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,2
07.16.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.16.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
07.16.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,0
07.16.2021,72,7201,SULAWESI TENGAH,KAB. BANGGAI KEPULAUAN,public servant,1
