date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
03.16.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.16.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,45,https://vaksin.kemkes.go.id/#/detail_data
03.16.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.16.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.16.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.16.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.16.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,14,https://vaksin.kemkes.go.id/#/detail_data
03.16.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,174,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,31,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,39,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.17.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,15,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,128,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
03.18.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,13,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,58,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.19.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.20.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,90,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,60,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
03.22.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,22,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,128,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,46,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,25,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.23.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,9,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,50,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,32,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,42,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,9,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,14,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,19,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,16,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,9,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,9,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,151,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,12,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,25,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,12,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,18,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,elderly,24,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,19,1901,KEP. BANGKA BELITUNG,KAB. BANGKA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
