date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
03.27.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,38,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,23,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.01.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.16.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
04.18.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.01.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,37,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,37,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,24,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,16,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,20,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,15,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,43,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,57,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
05.21.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.22.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
05.25.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
05.25.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
05.25.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
05.25.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
05.25.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.25.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
05.25.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.26.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
05.26.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
05.26.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.26.2021,91,9101,PAPUA BARAT,KAB. FAK FAK,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
