date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
04.12.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.13.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.13.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,12,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,22,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
04.16.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,20,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,90,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,26,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,52,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,20,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,114,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
05.01.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
05.01.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
05.01.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.01.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,41,https://vaksin.kemkes.go.id/#/detail_data
05.01.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
05.02.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.02.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,18,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,28,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,92,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,59,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,24,https://vaksin.kemkes.go.id/#/detail_data
05.05.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
05.06.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
05.06.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
05.06.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.06.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,31,https://vaksin.kemkes.go.id/#/detail_data
05.06.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
05.06.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.06.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
05.06.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
05.07.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
05.07.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
05.07.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.07.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.07.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.07.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
05.07.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
05.08.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,13,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.10.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,8,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.11.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,42,https://vaksin.kemkes.go.id/#/detail_data
05.17.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,49,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
05.18.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,49,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,46,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.19.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
05.20.2021,76,7601,SULAWESI BARAT,KAB. MAJENE,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
